onset	duration	eventnumber	stimulus_file	blockno	trialno	is_faststream	stim	stim_category	category_number	exemplar	exemplar_number	image_name	image_number	aliveness	aliveness_bin	movement	movement_bin	naturalness	naturalness_bin	response_hand_moves	istarget	response	keypressed	rt	correct	time_stimon	time_stimoff	stimdur
1186614	100	2626	stimuli\plant\tree\plant_tree05.jpg              	3	38	1	plant_tree05.jpg     	plant    	6	tree      	35	tree05      	354	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1208.7464039000001	1208.8464083	0.10000440000021601
1186764	100	2627	stimuli\nonmovArt\headphones\nma_headphones06.jpg	3	38	1	nma_headphones06.jpg 	nonmovArt	4	headphones	18	headphones06	185	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	1208.8964215	1208.9964115999999	0.0999901000004683
1186914	100	2628	stimuli\plant2\palmtree\plant_palmtree01.jpg     	3	38	1	plant_palmtree01.jpg 	plant2   	7	palmtree  	27	palmtree01  	270	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1209.0464027	1209.1463974	0.0999947000000247
1187064	100	2629	stimuli\animals2\lemur\animal_lemur02.jpg        	3	38	1	animal_lemur02.jpg   	animals2 	1	lemur     	23	lemur02     	231	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1209.196406	1209.2963736	0.0999676000001272
1187214	100	2630	stimuli\nonmovNat\shell\nmn_shell06.jpg          	3	38	1	nmn_shell06.jpg      	nonmovNat	5	shell     	32	shell06     	325	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	1209.3463980000001	1209.4463962000002	0.0999982000003001
1187364	100	2631	stimuli\plant2\palmtree\plant_palmtree04.jpg     	3	38	1	plant_palmtree04.jpg 	plant2   	7	palmtree  	27	palmtree04  	273	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1209.4964013000001	1209.5963906	0.0999892999998337
1187514	100	2632	stimuli\animals\cat\animal_cat03.jpg             	3	38	1	animal_cat03.jpg     	animals  	0	cat       	6	cat03       	62	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1209.6464021	1209.7463956	0.0999934999999823
1187664	100	2633	stimuli\animals2\whale\animal_whale04.jpg        	3	38	1	animal_whale04.jpg   	animals2 	1	whale     	39	whale04     	393	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1209.7963978	1209.8963918	0.0999940000001515
1187814	100	2634	stimuli\nonmovNat\cliff\nmn_cliff01.jpg          	3	38	1	nmn_cliff01.jpg      	nonmovNat	5	cliff     	7	cliff01     	70	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	1209.9463988	1210.0463982	0.0999994000003425
1187964	100	2635	stimuli\movNat\waves\mn_waves09.jpg              	3	38	1	mn_waves09.jpg       	movNat   	3	waves     	38	waves09     	388	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1210.0964217	1210.1963996	0.0999778999994305
1188114	100	2636	stimuli\plant2\clover\plant_clover08.jpg         	3	38	1	plant_clover08.jpg   	plant2   	7	clover    	9	clover08    	97	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1210.246406	1210.3463960000001	0.0999899999997069
1188264	100	2637	stimuli\nonmovArt\mug\nma_mug02.jpg              	3	38	1	nma_mug02.jpg        	nonmovArt	4	mug       	26	mug02       	261	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	1210.3964039	1210.4963947	0.09999079999943199
1188414	100	2638	stimuli\plant\vine\plant_vine09.jpg              	3	38	1	plant_vine09.jpg     	plant    	6	vine      	36	vine09      	368	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1210.5464029999998	1210.6464107000002	0.10000769999987799
1188564	100	2639	stimuli\animals\horse\animal_horse06.jpg         	3	38	1	animal_horse06.jpg   	animals  	0	horse     	20	horse06     	205	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1210.6964034000002	1210.7963932	0.099989800000003
1190415	100	2640	stimuli\nonmovArt\clothespeg\nma_clothespeg07.jpg	3	39	1	nma_clothespeg07.jpg 	nonmovArt	4	clothespeg	8	clothespeg07	86	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	1212.5472534000003	1212.6471578	0.09990440000001401
1190565	100	2641	stimuli\movNat\waterfall\mn_waterfall01.jpg      	3	39	1	mn_waterfall01.jpg   	movNat   	3	waterfall 	37	waterfall01 	370	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1212.6972297	1212.7970945	0.0998647999995228
1190715	100	2642	stimuli\animals\cat\animal_cat06.jpg             	3	39	1	animal_cat06.jpg     	animals  	0	cat       	6	cat06       	65	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1212.8472133	1212.9471384	0.0999251000002914
1190865	100	2643	stimuli\movArt\bus\ma_bus04.jpg                  	3	39	1	ma_bus04.jpg         	movArt   	2	bus       	3	bus04       	33	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	1212.9972112	1213.0971435000001	0.099932300000546
1191015	100	2644	stimuli\plant2\moss\plant_moss08.jpg             	3	39	1	plant_moss08.jpg     	plant2   	7	moss      	25	moss08      	257	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1213.1472368	1213.2471442	0.0999074000001201
1191165	100	2645	stimuli\plant\tree\plant_tree06.jpg              	3	39	1	plant_tree06.jpg     	plant    	6	tree      	35	tree06      	355	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1213.2972287999999	1213.3971428	0.099913999999444
1191315	100	2646	stimuli\animals\horse\animal_horse09.jpg         	3	39	1	animal_horse09.jpg   	animals  	0	horse     	20	horse09     	208	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1213.4472268	1213.5471386	0.0999117999999725
1191465	100	2647	stimuli\animals\cat\animal_cat03.jpg             	3	39	1	animal_cat03.jpg     	animals  	0	cat       	6	cat03       	62	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1213.5972079000003	1213.6971339000002	0.0999259999998685
1191615	100	2648	stimuli\animals2\whale\animal_whale07.jpg        	3	39	1	animal_whale07.jpg   	animals2 	1	whale     	39	whale07     	396	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1213.7472208	1213.8471267999998	0.0999060000003737
1191765	100	2649	stimuli\animals\dog\animal_dog03.jpg             	3	39	1	animal_dog03.jpg     	animals  	0	dog       	11	dog03       	112	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1213.8972234	1213.9971344	0.0999109999993379
1191915	100	2650	stimuli\animals2\lemur\animal_lemur05.jpg        	3	39	1	animal_lemur05.jpg   	animals2 	1	lemur     	23	lemur05     	234	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1214.0472648	1214.1471388	0.0998740000004545
1192065	100	2651	stimuli\nonmovNat\crystal\nmn_crystal10.jpg      	3	39	1	nmn_crystal10.jpg    	nonmovNat	5	crystal   	10	crystal10   	109	not_alive	0	still	0	natural 	1	n	1	0    	 	0.0	0	1214.1972196	1214.2971274	0.0999078000004374
1192215	100	2652	stimuli\nonmovArt\bench\nma_bench02.jpg          	3	39	1	nma_bench02.jpg      	nonmovArt	4	bench     	1	bench02     	11	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	1214.3472265	1214.4471271	0.0999006000001827
1192365	100	2653	stimuli\nonmovArt\bench\nma_bench08.jpg          	3	39	1	nma_bench08.jpg      	nonmovArt	4	bench     	1	bench08     	17	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	1214.4972193	1214.5971289000001	0.0999095999995916
1192515	100	2654	stimuli\plant\flower\plant_flower04.jpg          	3	39	1	plant_flower04.jpg   	plant    	6	flower    	16	flower04    	163	alive    	1	still	0	natural 	1	n	0	1    	f	0.44204410000020294	1	1214.6473280999999	1214.7471724000002	0.0998442999998587
1192665	100	2655	stimuli\movArt\train\ma_train01.jpg              	3	39	1	ma_train01.jpg       	movArt   	2	train     	34	train01     	340	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	1214.7972166	1214.8971191	0.0999025000000983
1192815	100	2656	stimuli\nonmovNat\crystal\nmn_crystal04.jpg      	3	39	1	nmn_crystal04.jpg    	nonmovNat	5	crystal   	10	crystal04   	103	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	1214.9472246	1215.0471324999999	0.0999079000002893
1192965	100	2657	stimuli\plant\flower\plant_flower10.jpg          	3	39	1	plant_flower10.jpg   	plant    	6	flower    	16	flower10    	169	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1215.0972172	1215.1971164000001	0.0998991999995269
1193115	100	2658	stimuli\movNat\river\mn_river01.jpg              	3	39	1	mn_river01.jpg       	movNat   	3	river     	29	river01     	290	not_alive	0	moves	1	natural 	1	n	1	0    	 	0.0	0	1215.2471986	1215.3471272	0.0999285999996573
1193265	100	2659	stimuli\movNat\river\mn_river10.jpg              	3	39	1	mn_river10.jpg       	movNat   	3	river     	29	river10     	299	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1215.3972127999998	1215.4971207	0.0999079000002893
1193415	100	2660	stimuli\nonmovNat\sand\nmn_sand03.jpg            	3	39	1	nmn_sand03.jpg       	nonmovNat	5	sand      	31	sand03      	312	not_alive	0	still	0	natural 	1	n	0	1    	f	0.40030490000026503	1	1215.5472049	1215.6471176	0.0999126999995496
1193565	100	2661	stimuli\plant2\palmtree\plant_palmtree04.jpg     	3	39	1	plant_palmtree04.jpg 	plant2   	7	palmtree  	27	palmtree04  	273	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1215.6972157	1215.7971224	0.0999067000002469
1193715	100	2662	stimuli\movArt\boat\ma_boat07.jpg                	3	39	1	ma_boat07.jpg        	movArt   	2	boat      	2	boat07      	26	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	1215.8472117000001	1215.9471173	0.0999056000000564
1193865	100	2663	stimuli\movArt\bus\ma_bus08.jpg                  	3	39	1	ma_bus08.jpg         	movArt   	2	bus       	3	bus08       	37	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	1215.9971937	1216.0971239	0.09993020000001701
1194015	100	2664	stimuli\animals2\pigeon\animal_pigeon04.jpg      	3	39	1	animal_pigeon04.jpg  	animals2 	1	pigeon    	28	pigeon04    	283	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1216.1471978	1216.2471244	0.0999265999998897
1194165	100	2665	stimuli\animals\horse\animal_horse07.jpg         	3	39	1	animal_horse07.jpg   	animals  	0	horse     	20	horse07     	206	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1216.2972132999998	1216.3972237	0.100010399999519
1194315	100	2666	stimuli\nonmovNat\cliff\nmn_cliff03.jpg          	3	39	1	nmn_cliff03.jpg      	nonmovNat	5	cliff     	7	cliff03     	72	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	1216.4473109	1216.5471229	0.0998119999994742
1194465	100	2667	stimuli\nonmovArt\mug\nma_mug06.jpg              	3	39	1	nma_mug06.jpg        	nonmovArt	4	mug       	26	mug06       	265	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	1216.5972013	1216.6971203	0.0999190000002272
1194615	100	2668	stimuli\movArt\car\ma_car03.jpg                  	3	39	1	ma_car03.jpg         	movArt   	2	car       	5	car03       	52	not_alive	0	moves	1	artefact	0	n	1	0    	 	0.0	0	1216.7471859999998	1216.8471054000001	0.0999194000005445
1194765	100	2669	stimuli\animals2\bee\animal_bee07.jpg            	3	39	1	animal_bee07.jpg     	animals2 	1	bee       	0	bee07       	6	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1216.8972105	1216.9971218	0.0999112999998033
1194915	100	2670	stimuli\animals2\tiger\animal_tiger09.jpg        	3	39	1	animal_tiger09.jpg   	animals2 	1	tiger     	33	tiger09     	338	alive    	1	moves	1	natural 	1	n	0	1    	f	0.408220400000573	1	1217.0471926	1217.1471173	0.0999246999999741
1195065	100	2671	stimuli\animals\dolphin\animal_dolphin07.jpg     	3	39	1	animal_dolphin07.jpg 	animals  	0	dolphin   	12	dolphin07   	126	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1217.197202	1217.2971067	0.0999046999995698
1195215	100	2672	stimuli\nonmovArt\clothespeg\nma_clothespeg09.jpg	3	39	1	nma_clothespeg09.jpg 	nonmovArt	4	clothespeg	8	clothespeg09	88	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	1217.3471975	1217.4471095000001	0.0999119999996764
1195365	100	2673	stimuli\movNat\hotspring\mn_hotspring07.jpg      	3	39	1	mn_hotspring07.jpg   	movNat   	3	hotspring 	21	hotspring07 	216	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1217.4971719	1217.5971043	0.099932400000398
1195515	100	2674	stimuli\plant\tree\plant_tree01.jpg              	3	39	1	plant_tree01.jpg     	plant    	6	tree      	35	tree01      	350	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1217.6472013	1217.7471025999998	0.0999013000000559
1195665	100	2675	stimuli\animals\eagle\animal_eagle05.jpg         	3	39	1	animal_eagle05.jpg   	animals  	0	eagle     	13	eagle05     	134	alive    	1	moves	1	natural 	1	n	1	0    	 	0.0	0	1217.7971902000002	1217.8971156999999	0.0999254999996992
1195815	100	2676	stimuli\movNat\waves\mn_waves02.jpg              	3	39	1	mn_waves02.jpg       	movNat   	3	waves     	38	waves02     	381	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1217.9471912000001	1218.0471075	0.0999162999996769
1195965	100	2677	stimuli\nonmovArt\lock\nma_lock06.jpg            	3	39	1	nma_lock06.jpg       	nonmovArt	4	lock      	24	lock06      	245	not_alive	0	still	0	artefact	0	n	0	1    	f	0.4002024999999779	1	1218.0972031	1218.197106	0.0999028999995062
1196115	100	2678	stimuli\plant\cactus\plant_cactus03.jpg          	3	39	1	plant_cactus03.jpg   	plant    	6	cactus    	4	cactus03    	42	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1218.2472871	1218.3471133	0.0998262000002796
1196265	100	2679	stimuli\movNat\waves\mn_waves02.jpg              	3	39	1	mn_waves02.jpg       	movNat   	3	waves     	38	waves02     	381	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1218.397167	1218.4970962000002	0.0999291999996785
1196415	100	2680	stimuli\movNat\fire\mn_fire09.jpg                	3	39	1	mn_fire09.jpg        	movNat   	3	fire      	15	fire09      	158	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1218.5471926	1218.6470968	0.09990420000031
1196565	100	2681	stimuli\plant\tree\plant_tree09.jpg              	3	39	1	plant_tree09.jpg     	plant    	6	tree      	35	tree09      	358	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1218.6971582	1218.797094	0.0999357999999119
1196715	100	2682	stimuli\animals\dog\animal_dog05.jpg             	3	39	1	animal_dog05.jpg     	animals  	0	dog       	11	dog05       	114	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1218.8471905	1218.9470950999998	0.0999046000006274
1196865	100	2683	stimuli\nonmovNat\crystal\nmn_crystal01.jpg      	3	39	1	nmn_crystal01.jpg    	nonmovNat	5	crystal   	10	crystal01   	100	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	1218.9971829	1219.0971202	0.0999373000004197
1197015	100	2684	stimuli\animals\horse\animal_horse10.jpg         	3	39	1	animal_horse10.jpg   	animals  	0	horse     	20	horse10     	209	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1219.1471898	1219.24711	0.0999202000002696
1197165	100	2685	stimuli\movNat\river\mn_river08.jpg              	3	39	1	mn_river08.jpg       	movNat   	3	river     	29	river08     	297	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1219.2971768	1219.3971	0.0999232000003758
1197315	100	2686	stimuli\animals2\pigeon\animal_pigeon08.jpg      	3	39	1	animal_pigeon08.jpg  	animals2 	1	pigeon    	28	pigeon08    	287	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1219.4471737	1219.5471002	0.0999264999991282
1197465	100	2687	stimuli\plant\grass\plant_grass08.jpg            	3	39	1	plant_grass08.jpg    	plant    	6	grass     	17	grass08     	177	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1219.5971624000001	1219.6971016	0.0999391999994259
1197615	100	2688	stimuli\nonmovArt\lock\nma_lock01.jpg            	3	39	1	nma_lock01.jpg       	nonmovArt	4	lock      	24	lock01      	240	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	1219.7471672	1219.8470862	0.0999189999993177
1197765	100	2689	stimuli\animals\cat\animal_cat10.jpg             	3	39	1	animal_cat10.jpg     	animals  	0	cat       	6	cat10       	69	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1219.897165	1219.9970907	0.0999256999994031
1197915	100	2690	stimuli\movNat\waves\mn_waves08.jpg              	3	39	1	mn_waves08.jpg       	movNat   	3	waves     	38	waves08     	387	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1220.0472294	1220.1470799	0.0998504999997749
1198065	100	2691	stimuli\animals\dolphin\animal_dolphin04.jpg     	3	39	1	animal_dolphin04.jpg 	animals  	0	dolphin   	12	dolphin04   	123	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1220.1971659	1220.2970844000001	0.0999185000000579
1198215	100	2692	stimuli\nonmovNat\rock\nmn_rock04.jpg            	3	39	1	nmn_rock04.jpg       	nonmovNat	5	rock      	30	rock04      	303	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	1220.3471685999998	1220.4470527	0.0998841000000538
1198365	100	2693	stimuli\movArt\boat\ma_boat01.jpg                	3	39	1	ma_boat01.jpg        	movArt   	2	boat      	2	boat01      	20	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	1220.4971759000002	1220.5970882000001	0.0999123000001418
1198515	100	2694	stimuli\nonmovArt\bench\nma_bench08.jpg          	3	39	1	nma_bench08.jpg      	nonmovArt	4	bench     	1	bench08     	17	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	1220.6471611	1220.7470978000001	0.0999367000003985
1198665	100	2695	stimuli\nonmovArt\clothespeg\nma_clothespeg05.jpg	3	39	1	nma_clothespeg05.jpg 	nonmovArt	4	clothespeg	8	clothespeg05	84	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	1220.7971625	1220.8970738	0.0999112999998033
1198815	100	2696	stimuli\plant2\moss\plant_moss09.jpg             	3	39	1	plant_moss09.jpg     	plant2   	7	moss      	25	moss09      	258	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1220.9471627	1221.0470745	0.0999117999999725
1198965	100	2697	stimuli\animals\eagle\animal_eagle07.jpg         	3	39	1	animal_eagle07.jpg   	animals  	0	eagle     	13	eagle07     	136	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1221.0971462999998	1221.1970736	0.0999273000006724
1199115	100	2698	stimuli\animals2\tiger\animal_tiger06.jpg        	3	39	1	animal_tiger06.jpg   	animals2 	1	tiger     	33	tiger06     	335	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1221.2471332	1221.3470709	0.0999377000007371
1199265	100	2699	stimuli\movArt\bus\ma_bus05.jpg                  	3	39	1	ma_bus05.jpg         	movArt   	2	bus       	3	bus05       	34	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	1221.3971578	1221.4970814	0.0999235999997836
1199415	100	2700	stimuli\nonmovNat\crystal\nmn_crystal07.jpg      	3	39	1	nmn_crystal07.jpg    	nonmovNat	5	crystal   	10	crystal07   	106	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	1221.5471634	1221.6470815999999	0.0999182000005021
1199565	100	2701	stimuli\animals2\bee\animal_bee02.jpg            	3	39	1	animal_bee02.jpg     	animals2 	1	bee       	0	bee02       	1	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1221.6971294000002	1221.7970687000002	0.0999393000001873
1199715	100	2702	stimuli\nonmovNat\cliff\nmn_cliff05.jpg          	3	39	1	nmn_cliff05.jpg      	nonmovNat	5	cliff     	7	cliff05     	74	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	1221.8471867	1221.9470754000001	0.0998887000005197
1199865	100	2703	stimuli\plant\tree\plant_tree09.jpg              	3	39	1	plant_tree09.jpg     	plant    	6	tree      	35	tree09      	358	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1221.9971503	1222.0971031	0.0999528000002101
1200015	100	2704	stimuli\plant\flower\plant_flower09.jpg          	3	39	1	plant_flower09.jpg   	plant    	6	flower    	16	flower09    	168	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1222.1471453	1222.2470767	0.0999314000000595
1200165	100	2705	stimuli\movNat\hotspring\mn_hotspring03.jpg      	3	39	1	mn_hotspring03.jpg   	movNat   	3	hotspring 	21	hotspring03 	212	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1222.2971564000002	1222.3970645	0.0999080999999932
1200315	100	2706	stimuli\animals\eagle\animal_eagle04.jpg         	3	39	1	animal_eagle04.jpg   	animals  	0	eagle     	13	eagle04     	133	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1222.4471467	1222.5470634	0.0999166999999943
1200465	100	2707	stimuli\nonmovNat\shell\nmn_shell04.jpg          	3	39	1	nmn_shell04.jpg      	nonmovNat	5	shell     	32	shell04     	323	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	1222.5971423	1222.6970542000001	0.0999118999998245
1200615	100	2708	stimuli\plant2\fern\plant_fern10.jpg             	3	39	1	plant_fern10.jpg     	plant2   	7	fern      	14	fern10      	149	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1222.7471377	1222.8470638000001	0.0999260999997204
1200765	100	2709	stimuli\animals2\whale\animal_whale09.jpg        	3	39	1	animal_whale09.jpg   	animals2 	1	whale     	39	whale09     	398	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1222.897151	1222.9970684	0.0999173999998674
1200915	100	2710	stimuli\animals\dog\animal_dog03.jpg             	3	39	1	animal_dog03.jpg     	animals  	0	dog       	11	dog03       	112	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1223.0471367	1223.1470688	0.0999320999999326
1201065	100	2711	stimuli\movNat\waves\mn_waves09.jpg              	3	39	1	mn_waves09.jpg       	movNat   	3	waves     	38	waves09     	388	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1223.1971514	1223.2970622	0.0999108000005435
1201215	100	2712	stimuli\movNat\waterfall\mn_waterfall02.jpg      	3	39	1	mn_waterfall02.jpg   	movNat   	3	waterfall 	37	waterfall02 	371	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1223.3471318	1223.4470962	0.0999643999994077
1201365	100	2713	stimuli\animals\dolphin\animal_dolphin06.jpg     	3	39	1	animal_dolphin06.jpg 	animals  	0	dolphin   	12	dolphin06   	125	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1223.4973272	1223.5971274	0.0998002000005726
1201515	100	2714	stimuli\movArt\boat\ma_boat05.jpg                	3	39	1	ma_boat05.jpg        	movArt   	2	boat      	2	boat05      	24	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	1223.6471490000001	1223.7470488	0.0998997999995481
1201665	100	2715	stimuli\movArt\train\ma_train02.jpg              	3	39	1	ma_train02.jpg       	movArt   	2	train     	34	train02     	341	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	1223.797132	1223.8970707	0.0999387000001661
1201815	100	2716	stimuli\animals2\whale\animal_whale09.jpg        	3	39	1	animal_whale09.jpg   	animals2 	1	whale     	39	whale09     	398	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1223.9471459000001	1224.0470504	0.0999044999998659
1201965	100	2717	stimuli\nonmovArt\clothespeg\nma_clothespeg04.jpg	3	39	1	nma_clothespeg04.jpg 	nonmovArt	4	clothespeg	8	clothespeg04	83	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	1224.0971374	1224.1970609999998	0.0999235999997836
1202115	100	2718	stimuli\movArt\bus\ma_bus10.jpg                  	3	39	1	ma_bus10.jpg         	movArt   	2	bus       	3	bus10       	39	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	1224.2471246	1224.3470625	0.099937900000441
1202265	100	2719	stimuli\animals2\bee\animal_bee03.jpg            	3	39	1	animal_bee03.jpg     	animals2 	1	bee       	0	bee03       	2	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1224.3971222999999	1224.4970560999998	0.0999338000001444
1207498	100	2720	stimuli\movNat\fire\mn_fire03.jpg                	3	40	1	mn_fire03.jpg        	movNat   	3	fire      	15	fire03      	152	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1229.6304381	1229.7303517999999	0.0999136999998882
1207648	100	2721	stimuli\movArt\car\ma_car01.jpg                  	3	40	1	ma_car01.jpg         	movArt   	2	car       	5	car01       	50	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	1229.7804214000003	1229.8803307	0.0999093000000357
1207798	100	2722	stimuli\animals2\whale\animal_whale10.jpg        	3	40	1	animal_whale10.jpg   	animals2 	1	whale     	39	whale10     	399	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1229.9304164999999	1230.0303497000002	0.0999331999992136
1207948	100	2723	stimuli\plant2\clover\plant_clover03.jpg         	3	40	1	plant_clover03.jpg   	plant2   	7	clover    	9	clover03    	92	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1230.0804156	1230.1803155999999	0.0999000000001615
1208098	100	2724	stimuli\nonmovArt\mug\nma_mug01.jpg              	3	40	1	nma_mug01.jpg        	nonmovArt	4	mug       	26	mug01       	260	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	1230.2304135	1230.3303287	0.099915200000396
1208248	100	2725	stimuli\movNat\hotspring\mn_hotspring01.jpg      	3	40	1	mn_hotspring01.jpg   	movNat   	3	hotspring 	21	hotspring01 	210	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1230.3804713	1230.4803285	0.0998571999998603
1208398	100	2726	stimuli\plant2\lemontree\plant_lemontree09.jpg   	3	40	1	plant_lemontree09.jpg	plant2   	7	lemontree 	22	lemontree09 	228	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1230.5304177	1230.6303295	0.0999117999999725
1208548	100	2727	stimuli\animals2\pigeon\animal_pigeon04.jpg      	3	40	1	animal_pigeon04.jpg  	animals2 	1	pigeon    	28	pigeon04    	283	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1230.6804834000002	1230.7803248	0.0998414000005141
1208698	100	2728	stimuli\movNat\waves\mn_waves03.jpg              	3	40	1	mn_waves03.jpg       	movNat   	3	waves     	38	waves03     	382	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1230.83041	1230.9303426	0.0999326000001019
1208848	100	2729	stimuli\nonmovNat\sand\nmn_sand04.jpg            	3	40	1	nmn_sand04.jpg       	nonmovNat	5	sand      	31	sand04      	313	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	1230.9803997000001	1231.0803338	0.0999340999997002
1208998	100	2730	stimuli\plant2\moss\plant_moss07.jpg             	3	40	1	plant_moss07.jpg     	plant2   	7	moss      	25	moss07      	256	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1231.1304016	1231.2303225	0.0999208999992333
1209148	100	2731	stimuli\plant2\palmtree\plant_palmtree01.jpg     	3	40	1	plant_palmtree01.jpg 	plant2   	7	palmtree  	27	palmtree01  	270	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1231.2803699	1231.3803214000002	0.0999515000003157
