onset	duration	eventnumber	stimulus_file	blockno	trialno	is_faststream	stim	stim_category	category_number	exemplar	exemplar_number	image_name	image_number	aliveness	aliveness_bin	movement	movement_bin	naturalness	naturalness_bin	response_hand_moves	istarget	response	keypressed	rt	correct	time_stimon	time_stimoff	stimdur
2033158	100	4102	stimuli\animals2\whale\animal_whale08.jpg        	5	62	1	animal_whale08.jpg   	animals2 	1	whale     	39	whale08     	397	alive    	1	moves	1	natural 	1	n	1	0    	 	0.0	0	2046.93932010001	2047.0392195000302	0.0998994000256061
2033308	100	4103	stimuli\nonmovNat\cliff\nmn_cliff06.jpg          	5	62	1	nmn_cliff06.jpg      	nonmovNat	5	cliff     	7	cliff06     	75	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	2047.0893065002697	2047.1892261002201	0.0999195999465882
2033458	100	4104	stimuli\movNat\waves\mn_waves09.jpg              	5	62	1	mn_waves09.jpg       	movNat   	3	waves     	38	waves09     	388	not_alive	0	moves	1	natural 	1	n	0	1    	f	0.292047299910337	1	2047.2393050999399	2047.33922600001	0.0999209000729024
2033608	100	4105	stimuli\nonmovArt\clothespeg\nma_clothespeg02.jpg	5	62	1	nma_clothespeg02.jpg 	nonmovArt	4	clothespeg	8	clothespeg02	81	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	2047.3893035003	2047.4892263002698	0.0999227999709546
2033758	100	4106	stimuli\nonmovArt\bench\nma_bench09.jpg          	5	62	1	nma_bench09.jpg      	nonmovArt	4	bench     	1	bench09     	18	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	2047.5393105000303	2047.6392156002103	0.09990510018542402
2033908	100	4107	stimuli\nonmovArt\clothespeg\nma_clothespeg03.jpg	5	62	1	nma_clothespeg03.jpg 	nonmovArt	4	clothespeg	8	clothespeg03	82	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	2047.6892940001603	2047.7892285003302	0.0999345001764595
2034058	100	4108	stimuli\plant\cactus\plant_cactus03.jpg          	5	62	1	plant_cactus03.jpg   	plant    	6	cactus    	4	cactus03    	42	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	2047.8393168002399	2047.93921079999	0.0998939997516572
2034208	100	4109	stimuli\animals2\tiger\animal_tiger03.jpg        	5	62	1	animal_tiger03.jpg   	animals2 	1	tiger     	33	tiger03     	332	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	2047.98931229999	2048.08923170017	0.09991940017789601
2034358	100	4110	stimuli\nonmovNat\shell\nmn_shell01.jpg          	5	62	1	nmn_shell01.jpg      	nonmovNat	5	shell     	32	shell01     	320	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	2048.13930460019	2048.23921300005	0.0999083998613059
2034508	100	4111	stimuli\plant\tree\plant_tree01.jpg              	5	62	1	plant_tree01.jpg     	plant    	6	tree      	35	tree01      	350	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	2048.28931730008	2048.38921139995	0.099894099868834
2034658	100	4112	stimuli\movNat\river\mn_river08.jpg              	5	62	1	mn_river08.jpg       	movNat   	3	river     	29	river08     	297	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	2048.4392683003102	2048.5392225002897	0.0999541999772191
2034808	100	4113	stimuli\animals2\bee\animal_bee09.jpg            	5	62	1	animal_bee09.jpg     	animals2 	1	bee       	0	bee09       	8	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	2048.58930699993	2048.6892252001003	0.0999182001687586
2034958	100	4114	stimuli\plant\cactus\plant_cactus04.jpg          	5	62	1	plant_cactus04.jpg   	plant    	6	cactus    	4	cactus04    	43	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	2048.73929700023	2048.83919720026	0.0999002000316977
2035108	100	4115	stimuli\nonmovNat\cliff\nmn_cliff08.jpg          	5	62	1	nmn_cliff08.jpg      	nonmovNat	5	cliff     	7	cliff08     	77	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	2048.88928600028	2048.9892073003602	0.0999213000759482
2035258	100	4116	stimuli\plant\vine\plant_vine04.jpg              	5	62	1	plant_vine04.jpg     	plant    	6	vine      	36	vine04      	363	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	2049.0393031002	2049.13920730026	0.0999042000621557
2035408	100	4117	stimuli\plant2\palmtree\plant_palmtree04.jpg     	5	62	1	plant_palmtree04.jpg 	plant2   	7	palmtree  	27	palmtree04  	273	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	2049.18929470004	2049.28920690017	0.0999122001230716
2035558	100	4118	stimuli\movNat\waves\mn_waves08.jpg              	5	62	1	mn_waves08.jpg       	movNat   	3	waves     	38	waves08     	387	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	2049.33927710028	2049.43917360017	0.0998964998871088
2035708	100	4119	stimuli\movNat\hotspring\mn_hotspring10.jpg      	5	62	1	mn_hotspring10.jpg   	movNat   	3	hotspring 	21	hotspring10 	219	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	2049.48929030029	2049.5892072003303	0.0999169000424444
2035858	100	4120	stimuli\animals\horse\animal_horse04.jpg         	5	62	1	animal_horse04.jpg   	animals  	0	horse     	20	horse04     	203	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	2049.63930020016	2049.73940590024	0.100105700083077
2036008	100	4121	stimuli\animals\dolphin\animal_dolphin06.jpg     	5	62	1	animal_dolphin06.jpg 	animals  	0	dolphin   	12	dolphin06   	125	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	2049.78937959997	2049.8894867003	0.100107100326568
2036158	100	4122	stimuli\plant\tree\plant_tree02.jpg              	5	62	1	plant_tree02.jpg     	plant    	6	tree      	35	tree02      	351	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	2049.93927210011	2050.03917560028	0.0999035001732409
2036308	100	4123	stimuli\movArt\boat\ma_boat07.jpg                	5	62	1	ma_boat07.jpg        	movArt   	2	boat      	2	boat07      	26	not_alive	0	moves	1	artefact	0	n	1	0    	 	0.0	0	2050.08928860026	2050.18919529999	0.09990669973194599
2036458	100	4124	stimuli\plant2\lemontree\plant_lemontree06.jpg   	5	62	1	plant_lemontree06.jpg	plant2   	7	lemontree 	22	lemontree06 	225	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	2050.2392752002897	2050.3391960998997	0.0999208996072411
2036608	100	4125	stimuli\nonmovNat\crystal\nmn_crystal10.jpg      	5	62	1	nmn_crystal10.jpg    	nonmovNat	5	crystal   	10	crystal10   	109	not_alive	0	still	0	natural 	1	n	0	1    	f	0.292035799939185	1	2050.38928540004	2050.48919870006	0.0999133000150322
2036758	100	4126	stimuli\movArt\car\ma_car03.jpg                  	5	62	1	ma_car03.jpg         	movArt   	2	car       	5	car03       	52	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	2050.53927120008	2050.6391854002104	0.0999142001383006
2036908	100	4127	stimuli\animals2\bee\animal_bee05.jpg            	5	62	1	animal_bee05.jpg     	animals2 	1	bee       	0	bee05       	4	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	2050.6892706002104	2050.78918089997	0.0999102997593581
2037058	100	4128	stimuli\animals\horse\animal_horse08.jpg         	5	62	1	animal_horse08.jpg   	animals  	0	horse     	20	horse08     	207	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	2050.83927770006	2050.93918350013	0.0999058000743389
2037208	100	4129	stimuli\nonmovArt\clothespeg\nma_clothespeg05.jpg	5	62	1	nma_clothespeg05.jpg 	nonmovArt	4	clothespeg	8	clothespeg05	84	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	2050.9892783002	2051.08919410035	0.0999158001504838
2037358	100	4130	stimuli\plant2\moss\plant_moss03.jpg             	5	62	1	plant_moss03.jpg     	plant2   	7	moss      	25	moss03      	252	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	2051.13928090036	2051.23919630004	0.0999153996817767
2037508	100	4131	stimuli\animals\dog\animal_dog08.jpg             	5	62	1	animal_dog08.jpg     	animals  	0	dog       	11	dog08       	117	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	2051.28927040007	2051.38918199996	0.0999115998856723
2037658	100	4132	stimuli\animals2\lemur\animal_lemur02.jpg        	5	62	1	animal_lemur02.jpg   	animals2 	1	lemur     	23	lemur02     	231	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	2051.43924480025	2051.5391822001	0.0999373998492956
2037808	100	4133	stimuli\plant2\palmtree\plant_palmtree10.jpg     	5	62	1	plant_palmtree10.jpg 	plant2   	7	palmtree  	27	palmtree10  	279	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	2051.5893740002102	2051.68918889994	0.0998148997314274
2037958	100	4134	stimuli\animals2\lemur\animal_lemur05.jpg        	5	62	1	animal_lemur05.jpg   	animals2 	1	lemur     	23	lemur05     	234	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	2051.73927200027	2051.8391812001396	0.0999091998673975
2038108	100	4135	stimuli\animals\eagle\animal_eagle08.jpg         	5	62	1	animal_eagle08.jpg   	animals  	0	eagle     	13	eagle08     	137	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	2051.88925720006	2051.98916559992	0.0999083998613059
2038258	100	4136	stimuli\nonmovNat\crystal\nmn_crystal03.jpg      	5	62	1	nmn_crystal03.jpg    	nonmovNat	5	crystal   	10	crystal03   	102	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	2052.0392694003	2052.13917999994	0.0999105996452272
2038408	100	4137	stimuli\plant2\clover\plant_clover03.jpg         	5	62	1	plant_clover03.jpg   	plant2   	7	clover    	9	clover03    	92	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	2052.18926319992	2052.28917860007	0.09991540014743801
2038558	100	4138	stimuli\nonmovArt\headphones\nma_headphones05.jpg	5	62	1	nma_headphones05.jpg 	nonmovArt	4	headphones	18	headphones05	184	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	2052.33924770029	2052.4391638003303	0.0999161000363528
2038708	100	4139	stimuli\movNat\hotspring\mn_hotspring02.jpg      	5	62	1	mn_hotspring02.jpg   	movNat   	3	hotspring 	21	hotspring02 	211	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	2052.48924200004	2052.5891768001	0.0999348000623285
2038858	100	4140	stimuli\nonmovNat\sand\nmn_sand02.jpg            	5	62	1	nmn_sand02.jpg       	nonmovNat	5	sand      	31	sand02      	311	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	2052.63924530009	2052.73916940019	0.0999241000972688
2039008	100	4141	stimuli\nonmovArt\lock\nma_lock10.jpg            	5	62	1	nma_lock10.jpg       	nonmovArt	4	lock      	24	lock10      	249	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	2052.78925039992	2052.8891726001198	0.0999222001992166
2039158	100	4142	stimuli\nonmovArt\bench\nma_bench10.jpg          	5	62	1	nma_bench10.jpg      	nonmovArt	4	bench     	1	bench10     	19	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	2052.93924510013	2053.03916390007	0.0999187999404966
2039308	100	4143	stimuli\animals2\lemur\animal_lemur08.jpg        	5	62	1	animal_lemur08.jpg   	animals2 	1	lemur     	23	lemur08     	237	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	2053.08926080028	2053.1891767000798	0.0999158998019993
2039458	100	4144	stimuli\plant2\clover\plant_clover05.jpg         	5	62	1	plant_clover05.jpg   	plant2   	7	clover    	9	clover05    	94	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	2053.2392167002	2053.3391741001997	0.0999574000015854
2039608	100	4145	stimuli\animals2\tiger\animal_tiger07.jpg        	5	62	1	animal_tiger07.jpg   	animals2 	1	tiger     	33	tiger07     	336	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	2053.3892983999103	2053.4891570000896	0.0998586001805961
2039758	100	4146	stimuli\movNat\hotspring\mn_hotspring06.jpg      	5	62	1	mn_hotspring06.jpg   	movNat   	3	hotspring 	21	hotspring06 	215	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	2053.5392265003197	2053.63916310016	0.09993659984320401
2039908	100	4147	stimuli\movArt\helicopter\ma_helicopter04.jpg    	5	62	1	ma_helicopter04.jpg  	movArt   	2	helicopter	19	helicopter04	193	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	2053.68923470005	2053.78916230006	0.0999276000075042
2040058	100	4148	stimuli\nonmovNat\sand\nmn_sand01.jpg            	5	62	1	nmn_sand01.jpg       	nonmovNat	5	sand      	31	sand01      	310	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	2053.83924670005	2053.93916850025	0.0999218001961708
2040208	100	4149	stimuli\animals\dog\animal_dog10.jpg             	5	62	1	animal_dog10.jpg     	animals  	0	dog       	11	dog10       	119	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	2053.9892508001103	2054.08915850008	0.0999076999723911
2040358	100	4150	stimuli\movArt\boat\ma_boat10.jpg                	5	62	1	ma_boat10.jpg        	movArt   	2	boat      	2	boat10      	29	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	2054.13925709995	2054.23915180005	0.0998947001062333
2040508	100	4151	stimuli\movNat\fire\mn_fire07.jpg                	5	62	1	mn_fire07.jpg        	movNat   	3	fire      	15	fire07      	156	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	2054.28924200032	2054.38915750012	0.0999154997989535
2040658	100	4152	stimuli\nonmovArt\bench\nma_bench01.jpg          	5	62	1	nma_bench01.jpg      	nonmovArt	4	bench     	1	bench01     	10	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	2054.4392066001897	2054.5391546003502	0.0999480001628398
2040808	100	4153	stimuli\nonmovArt\mug\nma_mug08.jpg              	5	62	1	nma_mug08.jpg        	nonmovArt	4	mug       	26	mug08       	267	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	2054.58926620008	2054.68914460018	0.0998784000985324
2040958	100	4154	stimuli\movNat\waves\mn_waves08.jpg              	5	62	1	mn_waves08.jpg       	movNat   	3	waves     	38	waves08     	387	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	2054.7392245000196	2054.83914649999	0.099921999964863
2041108	100	4155	stimuli\nonmovArt\lock\nma_lock02.jpg            	5	62	1	nma_lock02.jpg       	nonmovArt	4	lock      	24	lock02      	241	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	2054.8892222000304	2054.98913370026	0.0999115002341568
2041258	100	4156	stimuli\animals2\whale\animal_whale03.jpg        	5	62	1	animal_whale03.jpg   	animals2 	1	whale     	39	whale03     	392	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	2055.0393968001	2055.13924060017	0.0998438000679016
2041408	100	4157	stimuli\nonmovNat\sand\nmn_sand07.jpg            	5	62	1	nmn_sand07.jpg       	nonmovNat	5	sand      	31	sand07      	316	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	2055.18926650006	2055.28914900031	0.0998825002461671
2041558	100	4158	stimuli\movArt\helicopter\ma_helicopter10.jpg    	5	62	1	ma_helicopter10.jpg  	movArt   	2	helicopter	19	helicopter10	199	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	2055.33923109993	2055.43911320018	0.0998821002431214
2041708	100	4159	stimuli\animals\dog\animal_dog06.jpg             	5	62	1	animal_dog06.jpg     	animals  	0	dog       	11	dog06       	115	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	2055.48922700016	2055.5891304002103	0.0999034000560641
2089857	100	4160	stimuli\nonmovNat\shell\nmn_shell06.jpg          	5	63	1	nmn_shell06.jpg      	nonmovNat	5	shell     	32	shell06     	325	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	2103.63788820012	2103.73786700005	0.099978799931705
2090007	100	4161	stimuli\animals2\tiger\animal_tiger08.jpg        	5	63	1	animal_tiger08.jpg   	animals2 	1	tiger     	33	tiger08     	337	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	2103.7878765999303	2103.88787960028	0.100003000348806
2090157	100	4162	stimuli\nonmovArt\lock\nma_lock02.jpg            	5	63	1	nma_lock02.jpg       	nonmovArt	4	lock      	24	lock02      	241	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	2103.9379036999303	2104.0378899001503	0.0999862002208828
2090307	100	4163	stimuli\plant2\lemontree\plant_lemontree09.jpg   	5	63	1	plant_lemontree09.jpg	plant2   	7	lemontree 	22	lemontree09 	228	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	2104.08787250007	2104.1878635999697	0.0999910999089479
2090457	100	4164	stimuli\plant\cactus\plant_cactus10.jpg          	5	63	1	plant_cactus10.jpg   	plant    	6	cactus    	4	cactus10    	49	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	2104.23787120031	2104.3378611002104	0.0999898998998105
2090607	100	4165	stimuli\animals2\bee\animal_bee03.jpg            	5	63	1	animal_bee03.jpg     	animals2 	1	bee       	0	bee03       	2	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	2104.38787360024	2104.4878591001	0.0999854998663067
2090757	100	4166	stimuli\animals2\lemur\animal_lemur01.jpg        	5	63	1	animal_lemur01.jpg   	animals2 	1	lemur     	23	lemur01     	230	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	2104.5378702999997	2104.63786030002	0.0999900000169873
2090907	100	4167	stimuli\nonmovArt\clothespeg\nma_clothespeg07.jpg	5	63	1	nma_clothespeg07.jpg 	nonmovArt	4	clothespeg	8	clothespeg07	86	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	2104.6878653001	2104.78786160005	0.0999962999485433
2091057	100	4168	stimuli\plant2\lemontree\plant_lemontree10.jpg   	5	63	1	plant_lemontree10.jpg	plant2   	7	lemontree 	22	lemontree10 	229	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	2104.83786320034	2104.93785710027	0.0999938999302685
2091207	100	4169	stimuli\movArt\car\ma_car09.jpg                  	5	63	1	ma_car09.jpg         	movArt   	2	car       	5	car09       	58	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	2104.98786580004	2105.08785769995	0.0999918999150395
2091357	100	4170	stimuli\animals\cat\animal_cat09.jpg             	5	63	1	animal_cat09.jpg     	animals  	0	cat       	6	cat09       	68	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	2105.13783430029	2105.2378199002696	0.0999855999834835
2091507	100	4171	stimuli\nonmovNat\crystal\nmn_crystal07.jpg      	5	63	1	nmn_crystal07.jpg    	nonmovNat	5	crystal   	10	crystal07   	106	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	2105.28783049993	2105.3878144999	0.0999839999713003
2091657	100	4172	stimuli\movNat\fire\mn_fire03.jpg                	5	63	1	mn_fire03.jpg        	movNat   	3	fire      	15	fire03      	152	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	2105.43786630034	2105.53784150025	0.0999751999042928
2091807	100	4173	stimuli\animals2\pigeon\animal_pigeon07.jpg      	5	63	1	animal_pigeon07.jpg  	animals2 	1	pigeon    	28	pigeon07    	286	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	2105.5878652003603	2105.68785780016	0.0999925998039543
2091957	100	4174	stimuli\plant2\moss\plant_moss03.jpg             	5	63	1	plant_moss03.jpg     	plant2   	7	moss      	25	moss03      	252	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	2105.73787510022	2105.83786580013	0.0999906999059021
2092107	100	4175	stimuli\nonmovNat\cliff\nmn_cliff07.jpg          	5	63	1	nmn_cliff07.jpg      	nonmovNat	5	cliff     	7	cliff07     	76	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	2105.8878575	2105.9878452001103	0.0999877001158893
2092257	100	4176	stimuli\animals2\whale\animal_whale05.jpg        	5	63	1	animal_whale05.jpg   	animals2 	1	whale     	39	whale05     	394	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	2106.0378588000303	2106.13784980029	0.0999910002574324
2092407	100	4177	stimuli\plant2\clover\plant_clover07.jpg         	5	63	1	plant_clover07.jpg   	plant2   	7	clover    	9	clover07    	96	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	2106.18785719993	2106.28784319991	0.0999859999865293
2092557	100	4178	stimuli\animals\eagle\animal_eagle07.jpg         	5	63	1	animal_eagle07.jpg   	animals  	0	eagle     	13	eagle07     	136	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	2106.33785649994	2106.43783960026	0.0999831003136932
2092707	100	4179	stimuli\nonmovArt\headphones\nma_headphones08.jpg	5	63	1	nma_headphones08.jpg 	nonmovArt	4	headphones	18	headphones08	187	not_alive	0	still	0	artefact	0	n	1	0    	 	0.0	0	2106.48785360018	2106.58784150006	0.0999878998845815
2092857	100	4180	stimuli\plant2\palmtree\plant_palmtree03.jpg     	5	63	1	plant_palmtree03.jpg 	plant2   	7	palmtree  	27	palmtree03  	272	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	2106.63784840004	2106.73783740029	0.0999890002422034
2093007	100	4181	stimuli\movNat\hotspring\mn_hotspring09.jpg      	5	63	1	mn_hotspring09.jpg   	movNat   	3	hotspring 	21	hotspring09 	218	not_alive	0	moves	1	natural 	1	n	0	1    	f	0.39197380002588006	1	2106.78785050008	2106.88784250012	0.0999920000322163
2093157	100	4182	stimuli\plant2\palmtree\plant_palmtree03.jpg     	5	63	1	plant_palmtree03.jpg 	plant2   	7	palmtree  	27	palmtree03  	272	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	2106.9378491002103	2107.0378399002398	0.0999908000230789
2093307	100	4183	stimuli\movArt\train\ma_train08.jpg              	5	63	1	ma_train08.jpg       	movArt   	2	train     	34	train08     	347	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	2107.08784330031	2107.1878343001	0.0999909997917711
2093457	100	4184	stimuli\nonmovNat\rock\nmn_rock09.jpg            	5	63	1	nmn_rock09.jpg       	nonmovNat	5	rock      	30	rock09      	308	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	2107.23783890018	2107.3378335	0.0999945998191833
2093607	100	4185	stimuli\plant\flower\plant_flower01.jpg          	5	63	1	plant_flower01.jpg   	plant    	6	flower    	16	flower01    	160	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	2107.3878464000304	2107.4878432001	0.0999968000687658
2093757	100	4186	stimuli\plant\grass\plant_grass10.jpg            	5	63	1	plant_grass10.jpg    	plant    	6	grass     	17	grass10     	179	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	2107.5378589001502	2107.63783530006	0.0999763999134302
2093907	100	4187	stimuli\nonmovNat\sand\nmn_sand01.jpg            	5	63	1	nmn_sand01.jpg       	nonmovNat	5	sand      	31	sand01      	310	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	2107.68783640023	2107.7878299001604	0.0999934999272227
2094057	100	4188	stimuli\animals2\whale\animal_whale06.jpg        	5	63	1	animal_whale06.jpg   	animals2 	1	whale     	39	whale06     	395	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	2107.83784139995	2107.9378320001997	0.0999906002543866
2094207	100	4189	stimuli\nonmovArt\clothespeg\nma_clothespeg05.jpg	5	63	1	nma_clothespeg05.jpg 	nonmovArt	4	clothespeg	8	clothespeg05	84	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	2107.9878409002	2108.08782309992	0.0999821997247636
2094357	100	4190	stimuli\movArt\boat\ma_boat05.jpg                	5	63	1	ma_boat05.jpg        	movArt   	2	boat      	2	boat05      	24	not_alive	0	moves	1	artefact	0	n	1	0    	 	0.0	0	2108.1378405001	2108.2378279999803	0.0999874998815357
2094507	100	4191	stimuli\plant\tree\plant_tree04.jpg              	5	63	1	plant_tree04.jpg     	plant    	6	tree      	35	tree04      	353	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	2108.2878335001897	2108.3878254001	0.0999918999150395
2094657	100	4192	stimuli\nonmovArt\mug\nma_mug07.jpg              	5	63	1	nma_mug07.jpg        	nonmovArt	4	mug       	26	mug07       	266	not_alive	0	still	0	artefact	0	n	0	1    	f	0.391974099911749	1	2108.43783520022	2108.53781579994	0.0999805997125804
2094807	100	4193	stimuli\movNat\waves\mn_waves02.jpg              	5	63	1	mn_waves02.jpg       	movNat   	3	waves     	38	waves02     	381	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	2108.5878331	2108.68781820033	0.0999851003289222
2094957	100	4194	stimuli\movArt\helicopter\ma_helicopter04.jpg    	5	63	1	ma_helicopter04.jpg  	movArt   	2	helicopter	19	helicopter04	193	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	2108.7378262002	2108.83782160003	0.0999953998252749
2095107	100	4195	stimuli\nonmovArt\headphones\nma_headphones09.jpg	5	63	1	nma_headphones09.jpg 	nonmovArt	4	headphones	18	headphones09	188	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	2108.88783159992	2108.98781630024	0.0999847003258764
2095257	100	4196	stimuli\plant2\moss\plant_moss04.jpg             	5	63	1	plant_moss04.jpg     	plant2   	7	moss      	25	moss04      	253	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	2109.03782540001	2109.1378196002897	0.0999942002817988
2095407	100	4197	stimuli\movArt\boat\ma_boat08.jpg                	5	63	1	ma_boat08.jpg        	movArt   	2	boat      	2	boat08      	27	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	2109.18783299997	2109.28780600009	0.0999730001203715
2095557	100	4198	stimuli\animals\cat\animal_cat01.jpg             	5	63	1	animal_cat01.jpg     	animals  	0	cat       	6	cat01       	60	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	2109.33787030028	2109.4378141001803	0.0999437998980283
2095707	100	4199	stimuli\nonmovNat\sand\nmn_sand03.jpg            	5	63	1	nmn_sand03.jpg       	nonmovNat	5	sand      	31	sand03      	312	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	2109.48782110028	2109.58781460021	0.0999934999272227
2095857	100	4200	stimuli\nonmovNat\sand\nmn_sand06.jpg            	5	63	1	nmn_sand06.jpg       	nonmovNat	5	sand      	31	sand06      	315	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	2109.63782380009	2109.73780760029	0.0999838002026081
2096007	100	4201	stimuli\movNat\fire\mn_fire06.jpg                	5	63	1	mn_fire06.jpg        	movNat   	3	fire      	15	fire06      	155	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	2109.78782390011	2109.8878128002398	0.0999889001250267
2096157	100	4202	stimuli\plant\vine\plant_vine03.jpg              	5	63	1	plant_vine03.jpg     	plant    	6	vine      	36	vine03      	362	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	2109.93782350002	2110.0378101002398	0.0999866002239286
2096307	100	4203	stimuli\animals\horse\animal_horse05.jpg         	5	63	1	animal_horse05.jpg   	animals  	0	horse     	20	horse05     	204	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	2110.08781770011	2110.18780319998	0.0999854998663067
2096457	100	4204	stimuli\plant\grass\plant_grass07.jpg            	5	63	1	plant_grass07.jpg    	plant    	6	grass     	17	grass07     	176	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	2110.2378118000897	2110.33780430024	0.0999925001524388
2096607	100	4205	stimuli\nonmovArt\lock\nma_lock06.jpg            	5	63	1	nma_lock06.jpg       	nonmovArt	4	lock      	24	lock06      	245	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	2110.38781550014	2110.48780630017	0.0999908000230789
